Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;2;05;070;1;239;1000;10;0
100;3;01;066;1;339;700;7;0
100;2;03;078;1;257;900;9;0
100;2;04;078;1;264;900;9;0
100;2;05;072;1;246;1000;10;0
100;3;01;068;153;49115;600;6;0
100;2;03;080;1;245;900;9;0
100;2;05;074;66;14381;900;9;0
100;2;04;080;381;90913;900;9;0
100;2;05;076;392;89629;900;9;0
100;3;01;070;1;341;700;7;0
100;3;10;062;348;110911;600;6;0
100;3;02;062;33;10900;600;6;0
100;2;05;078;1;257;900;9;0
100;3;01;072;1;350;700;7;0
100;3;10;064;1;325;700;7;0
100;2;05;080;392;88976;900;9;0
100;3;02;064;228;77606;600;6;0
100;3;01;074;103;32453;600;6;0
100;3;10;066;1;356;700;7;0
100;3;03;062;1;341;700;7;0
100;3;02;066;1;342;700;7;0
100;3;01;076;1;339;700;7;0
100;3;10;068;24;7909;600;6;0
100;3;03;064;1;334;700;7;0
100;3;02;068;1;345;600;6;0
100;3;01;078;3;1025;700;7;0
100;3;10;070;133;42085;600;6;0
100;3;03;066;1;343;700;7;0
100;3;02;070;1;356;700;7;0
100;3;01;080;27;8664;600;6;0
100;3;10;072;76;23796;600;6;0
100;3;03;068;1;347;700;7;0
100;3;02;072;379;124238;600;6;0
100;3;04;062;1;360;700;7;0
100;3;10;074;42;13591;600;6;0
100;3;03;070;1;365;700;7;0
100;3;02;074;1;349;700;7;0
100;3;04;064;266;85462;600;6;0
100;3;10;076;19;6247;600;6;0
100;3;03;072;1;335;700;7;0
100;3;02;076;1;347;700;7;0
100;3;04;066;408;132982;600;6;0
100;3;10;078;1;343;700;7;0
100;3;03;074;1;351;700;7;0
100;3;02;078;170;55581;600;6;0
100;3;04;068;1;354;700;7;0
100;3;10;080;1;350;700;7;0
100;3;03;076;1;355;700;7;0
100;3;02;080;1;347;700;7;0
100;3;04;070;1;360;700;7;0
100;3;05;062;488;152936;600;6;0
100;3;03;078;1;352;700;7;0
100;3;06;062;1;351;700;7;0
100;3;04;072;1;358;700;7;0
100;3;05;064;153;47956;600;6;0
100;3;03;080;1;329;700;7;0
100;3;06;064;1;346;700;7;0
100;3;05;066;1;325;700;7;0
100;3;04;074;1;334;700;7;0
100;3;07;062;114;37693;600;6;0
100;3;06;066;1;351;700;7;0
100;3;05;068;41;12837;600;6;0
100;3;04;076;156;51014;600;6;0
100;3;07;064;1;331;600;6;0
100;3;06;068;1;358;700;7;0
100;3;05;070;1;331;700;7;0
100;3;04;078;1;347;700;7;0
100;3;07;066;1;332;600;6;0
100;3;06;070;1;340;700;7;0
100;3;05;072;434;137553;600;6;0
100;3;04;080;1;333;700;7;0
100;3;07;068;92;29860;600;6;0
100;3;06;072;1;359;700;7;0
100;3;05;074;1;336;600;6;0
100;3;08;062;32;10719;700;7;0
100;3;07;070;1;342;600;6;0
100;3;06;074;1;336;700;7;0
100;3;05;076;1;328;700;7;0
100;3;08;064;1;347;700;7;0
100;3;06;076;15;2912;600;6;0
100;3;07;072;1;346;600;6;0
100;3;05;078;1;327;700;7;0
100;3;08;066;51;16964;700;7;0
100;3;06;078;1;339;700;7;0
100;3;07;074;7;2403;600;6;0
100;3;05;080;12;3858;600;6;0
100;3;08;068;1;326;700;7;0
100;3;06;080;1;344;700;7;0
100;3;07;076;1;324;600;6;0
100;3;09;062;81;26986;600;6;0
100;3;08;070;1;336;700;7;0
100;4;01;062;275;107747;500;5;0
100;3;07;078;49;15963;600;6;0
100;3;09;064;1;348;700;7;0
100;3;08;072;1;343;700;7;0
100;4;01;064;152;57674;500;5;0
100;3;07;080;1;342;600;6;0
100;3;09;066;1;343;700;7;0
100;3;08;074;1;336;700;7;0
100;4;01;066;34;12558;500;5;0
100;3;09;068;1;343;700;7;0
100;4;02;062;1;406;500;5;0
100;3;08;076;67;21331;700;7;0
100;3;09;070;1;336;700;7;0
100;4;01;068;1;399;600;6;0
100;3;08;078;355;108569;600;6;0
100;4;02;064;1;382;500;5;0
100;3;09;072;1;341;700;7;0
100;3;08;080;1;331;700;7;0
100;4;01;070;18;6787;500;5;0
100;4;02;066;81;30154;500;5;0
100;3;09;074;256;82134;600;6;0
100;4;01;072;4;1529;500;5;0
100;4;03;062;1;431;500;5;0
100;4;02;068;1;383;500;5;0
100;3;09;076;1;336;700;7;0
100;4;01;074;1;394;500;5;0
100;4;03;064;5;1927;500;5;0
100;4;02;070;1;384;500;5;0
100;3;09;078;1;338;700;7;0
100;4;01;076;339;130078;500;5;0
100;4;03;066;1;387;500;5;0
100;4;02;072;1;386;500;5;0
100;3;09;080;25;8329;600;6;0
100;4;01;078;122;47017;500;5;0
100;4;02;074;1;386;500;5;0
100;4;03;068;64;24599;500;5;0
100;4;04;062;344;131177;500;5;0
100;4;01;080;1;401;600;6;0
100;4;02;076;1;387;500;5;0
100;4;03;070;11;4167;500;5;0
100;4;04;064;31;11869;500;5;0
100;4;05;062;1;389;500;5;0
100;4;02;078;1;380;500;5;0
100;4;03;072;7;2849;500;5;0
100;4;04;066;12;4521;500;5;0
100;4;02;080;1;391;500;5;0
100;4;05;064;1;391;500;5;0
100;4;03;074;1;386;500;5;0
100;4;04;068;114;42641;500;5;0
100;4;05;066;1;393;500;5;0
100;5;01;062;1;443;400;4;0
100;4;03;076;352;130304;500;5;0
100;4;04;070;88;32814;500;5;0
100;4;05;068;1;402;500;5;0
100;4;03;078;1;385;500;5;0
100;5;01;064;1;438;400;4;0
100;4;04;072;131;49206;500;5;0
100;4;05;070;1;411;500;5;0
100;4;03;080;1;382;500;5;0
100;5;01;066;1;441;400;4;0
100;4;04;074;1;398;500;5;0
100;4;05;072;1;409;500;5;0
100;5;10;062;1;471;500;5;0
100;4;04;076;1;394;500;5;0
100;5;01;068;1;447;400;4;0
100;4;05;074;1;400;500;5;0
100;4;04;078;12;4692;500;5;0
100;5;10;064;1;455;400;4;0
100;5;01;070;1;459;400;4;0
100;4;05;076;1;394;500;5;0
100;4;04;080;44;16484;500;5;0
100;5;10;066;17;7209;400;4;0
100;5;01;072;1;448;400;4;0
100;4;05;078;1;414;500;5;0
100;5;02;062;4;1683;400;4;0
100;5;10;068;1;445;500;5;0
100;5;01;074;1;463;400;4;0
100;4;05;080;1;411;500;5;0
100;5;02;064;1;461;400;4;0
100;5;10;070;27;10998;400;4;0
100;5;01;076;1;442;400;4;0
100;5;03;062;1;447;400;4;0
100;5;02;066;1;439;400;4;0
100;5;10;072;8;3278;400;4;0
100;5;01;078;1;433;400;4;0
100;5;03;064;1;437;400;4;0
100;5;02;068;23;9212;400;4;0
100;5;10;074;199;80553;400;4;0
100;5;01;080;15;6077;400;4;0
100;5;03;066;1;437;400;4;0
100;5;02;070;11;4481;400;4;0
100;5;10;076;23;9806;400;4;0
100;5;04;062;1;453;400;4;0
100;5;03;068;1;446;400;4;0
100;5;02;072;1;442;400;4;0
100;5;10;078;1;444;400;4;0
100;5;04;064;1;464;400;4;0
100;5;03;070;1;440;400;4;0
100;5;02;074;1;436;400;4;0
100;5;10;080;140;57118;400;4;0
100;5;04;066;1;446;400;4;0
100;5;02;076;187;74604;400;4;0
100;5;03;072;1;456;400;4;0
100;5;05;062;34;14115;400;4;0
100;5;04;068;1;443;400;4;0
100;5;02;078;18;7492;400;4;0
100;5;03;074;1;431;400;4;0
100;5;05;064;1;441;400;4;0
100;5;04;070;1;437;400;4;0
100;5;02;080;23;9181;400;4;0
100;5;05;066;1;430;400;4;0
100;5;03;076;1;438;400;4;0
100;5;04;072;1;445;400;4;0
100;5;06;062;1;441;400;4;0
100;5;05;068;1;448;400;4;0
100;5;03;078;1;430;400;4;0
100;5;04;074;1;442;400;4;0
100;5;06;064;3;1246;400;4;0
100;5;05;070;35;13956;400;4;0
100;5;03;080;1;432;400;4;0
100;5;04;076;1;464;400;4;0
100;5;06;066;1;441;400;4;0
100;5;05;072;1;456;400;4;0
100;5;07;062;1;434;400;4;0
100;5;04;078;1;442;400;4;0
100;5;06;068;1;430;400;4;0
100;5;05;074;1;442;400;4;0
100;5;07;064;1;425;400;4;0
100;5;04;080;1;443;400;4;0
100;5;06;070;1;438;400;4;0
100;5;05;076;1;425;400;4;0
100;5;07;066;1;425;400;4;0
100;5;08;062;55;21819;400;4;0
100;5;06;072;18;7119;400;4;0
100;5;05;078;24;9848;400;4;0
100;5;07;068;1;453;400;4;0
100;5;08;064;1;439;500;5;0
100;5;06;074;149;58563;400;4;0
100;5;05;080;6;2510;400;4;0
100;5;07;070;1;431;400;4;0
100;5;08;066;1;436;500;5;0
100;5;06;076;1;449;400;4;0
100;5;09;062;1;434;400;4;0
100;5;07;072;1;434;400;4;0
100;5;08;068;1;449;500;5;0
100;5;06;078;6;2449;400;4;0
100;5;09;064;1;439;400;4;0
100;5;07;074;1;428;400;4;0
100;5;08;070;2;839;400;4;0
100;5;06;080;1;434;400;4;0
100;5;09;066;1;446;400;4;0
100;5;07;076;1;425;400;4;0
100;5;08;072;5;2066;400;4;0
100;6;01;062;1;427;300;3;0
100;5;09;068;1;437;400;4;0
100;5;07;078;1;445;400;4;0
100;5;08;074;1;438;500;5;0
100;6;01;064;1;434;300;3;0
100;5;09;070;1;436;400;4;0
100;5;07;080;1;438;400;4;0
100;5;08;076;1;434;500;5;0
100;6;01;066;1;427;300;3;0
100;5;09;072;1;451;400;4;0
100;6;02;062;1;420;400;4;0
100;5;08;078;1;441;500;5;0
100;6;01;068;1;443;300;3;0
100;5;09;074;1;440;400;4;0
100;6;02;064;354;131103;300;3;0
100;5;08;080;2;839;400;4;0
100;6;01;070;1;436;300;3;0
100;5;09;076;1;448;400;4;0
100;6;02;066;42;15399;300;3;0
100;6;03;062;1;442;400;4;0
100;6;01;072;1;431;300;3;0
100;5;09;078;1;433;400;4;0
100;6;02;068;1;445;400;4;0
100;6;03;064;1;422;400;4;0
100;6;01;074;1;446;300;3;0
100;6;02;070;1;440;400;4;0
100;5;09;080;8;3202;400;4;0
100;6;03;066;1;420;400;4;0
100;6;01;076;1;456;300;3;0
100;6;02;072;1;425;400;4;0
100;6;04;062;10;3854;300;3;0
100;6;03;068;1;425;400;4;0
100;6;01;078;1;439;300;3;0
100;6;02;074;1;426;400;4;0
100;6;04;064;1;422;400;4;0
100;6;03;070;1;419;400;4;0
100;6;01;080;1;435;300;3;0
100;6;02;076;1;438;400;4;0
100;6;04;066;1;430;300;3;0
100;6;03;072;9;3502;300;3;0
100;6;05;062;1;425;300;3;0
100;6;02;078;1;430;400;4;0
100;6;04;068;1;438;300;3;0
100;6;03;074;1;417;400;4;0
100;6;05;064;31;11736;300;3;0
100;6;02;080;1;445;400;4;0
100;6;04;070;1;444;300;3;0
100;6;03;076;1;422;400;4;0
100;6;05;066;1;429;300;3;0
100;7;01;062;1;385;300;3;0
100;6;04;072;1;425;300;3;0
100;6;03;078;1;437;400;4;0
100;6;05;068;1;448;400;4;0
100;7;01;064;1;395;300;3;0
100;6;03;080;22;8137;300;3;0
100;6;04;074;1;444;300;3;0
100;7;01;066;1;388;300;3;0
100;6;05;070;1;451;400;4;0
100;7;10;062;1;420;300;3;0
100;6;04;076;1;443;300;3;0
100;7;01;068;1;383;300;3;0
100;6;05;072;1;427;400;4;0
100;7;10;064;1;391;300;3;0
100;6;04;078;1;430;300;3;0
100;7;01;070;1;383;300;3;0
100;6;05;074;1;428;400;4;0
100;7;10;066;1;396;300;3;0
100;7;01;072;1;383;300;3;0
100;6;04;080;1;434;300;3;0
100;6;05;076;206;76088;300;3;0
100;7;10;068;1;388;300;3;0
100;7;01;074;1;387;300;3;0
100;7;02;062;1;407;300;3;0
100;7;10;070;1;390;300;3;0
100;6;05;078;1;428;400;4;0
100;7;01;076;1;401;300;3;0
100;7;02;064;1;384;300;3;0
100;7;10;072;1;398;300;3;0
100;6;05;080;1;432;300;3;0
100;7;01;078;1;393;300;3;0
100;7;02;066;1;389;300;3;0
100;7;10;074;1;391;300;3;0
100;7;03;062;1;407;300;3;0
100;7;01;080;1;385;300;3;0
100;7;02;068;1;388;300;3;0
100;7;10;076;1;386;300;3;0
100;7;03;064;1;392;300;3;0
100;7;04;062;1;388;300;3;0
100;7;02;070;1;386;300;3;0
100;7;10;078;1;388;300;3;0
100;7;03;066;1;401;300;3;0
100;7;04;064;1;388;300;3;0
100;7;02;072;1;391;300;3;0
100;7;10;080;1;397;300;3;0
100;7;03;068;1;383;300;3;0
100;7;04;066;1;405;300;3;0
100;7;02;074;1;385;300;3;0
100;7;05;062;1;407;300;3;0
100;7;02;076;6;1977;200;2;0
100;7;03;070;1;408;300;3;0
100;7;04;068;1;384;300;3;0
100;7;05;064;1;403;300;3;0
100;7;03;072;1;386;300;3;0
100;7;02;078;1;405;300;3;0
100;7;04;070;1;401;300;3;0
100;7;05;066;1;388;300;3;0
100;7;03;074;1;385;300;3;0
100;7;02;080;1;391;300;3;0
100;7;04;072;1;407;300;3;0
100;7;05;068;1;387;300;3;0
100;7;03;076;1;390;300;3;0
100;7;06;062;1;391;300;3;0
100;7;04;074;1;403;300;3;0
100;7;05;070;1;382;300;3;0
100;7;03;078;1;409;300;3;0
100;7;04;076;1;399;300;3;0
100;7;06;064;1;403;300;3;0
100;7;05;072;1;384;300;3;0
100;7;03;080;1;390;300;3;0
100;7;04;078;1;397;300;3;0
100;7;06;066;1;385;300;3;0
100;7;05;074;1;396;300;3;0
100;7;07;062;1;387;300;3;0
100;7;04;080;1;411;300;3;0
100;7;06;068;1;388;300;3;0
100;7;05;076;1;392;300;3;0
100;7;07;064;1;405;300;3;0
100;7;08;062;1;392;300;3;0
100;7;06;070;1;389;300;3;0
100;7;05;078;1;392;300;3;0
100;7;07;066;1;383;300;3;0
100;7;08;064;1;383;300;3;0
100;7;06;072;1;388;300;3;0
100;7;05;080;1;383;300;3;0
100;7;07;068;1;399;300;3;0
100;7;08;066;1;386;300;3;0
100;7;06;074;1;387;300;3;0
100;7;09;062;1;409;300;3;0
100;7;07;070;1;389;300;3;0
100;7;08;068;1;406;300;3;0
100;7;06;076;1;402;300;3;0
100;7;09;064;1;390;300;3;0
100;7;07;072;1;385;300;3;0
100;7;08;070;1;393;300;3;0
100;7;06;078;1;406;300;3;0
100;7;09;066;1;411;300;3;0
100;7;07;074;1;401;300;3;0
100;7;08;072;1;387;300;3;0
100;7;06;080;1;391;300;3;0
100;7;09;068;1;393;300;3;0
100;7;07;076;1;387;300;3;0
100;8;01;062;1;338;300;3;0
100;7;08;074;1;385;300;3;0
100;8;01;064;1;354;300;3;0
100;7;09;070;1;396;300;3;0
100;7;07;078;1;385;300;3;0
100;7;08;076;1;384;300;3;0
100;8;01;066;26;6738;200;2;0
100;7;09;072;1;400;300;3;0
100;7;07;080;1;404;300;3;0
100;7;08;078;1;388;300;3;0
100;8;01;068;1;336;300;3;0
100;8;02;062;1;325;200;2;0
100;7;09;074;1;407;300;3;0
100;7;08;080;1;384;300;3;0
100;8;01;070;20;5308;200;2;0
100;8;02;064;5;1355;200;2;0
100;8;03;062;1;330;200;2;0
100;7;09;076;1;393;300;3;0
100;8;01;072;1;347;300;3;0
100;8;02;066;9;2343;200;2;0
100;8;03;064;1;332;200;2;0
100;8;01;074;1;332;300;3;0
100;8;02;068;14;3617;200;2;0
100;7;09;078;1;404;300;3;0
100;8;03;066;1;338;200;2;0
100;8;01;076;1;339;300;3;0
100;8;02;070;1;351;300;3;0
100;7;09;080;1;384;300;3;0
100;8;03;068;1;354;200;2;0
100;8;02;072;8;2108;200;2;0
100;8;01;078;1;352;300;3;0
100;8;04;062;1;329;300;3;0
100;8;02;074;4;1095;200;2;0
100;8;03;070;1;335;200;2;0
100;8;01;080;1;352;300;3;0
100;8;04;064;1;331;300;3;0
100;8;02;076;1;330;300;3;0
100;8;03;072;1;353;200;2;0
100;8;05;062;1;334;300;3;0
100;8;04;066;3;871;200;2;0
100;8;02;078;1;328;200;2;0
100;8;03;074;1;333;200;2;0
100;8;05;064;1;334;300;3;0
100;8;04;068;1;339;300;3;0
100;8;02;080;1;330;300;3;0
100;8;04;070;28;7474;200;2;0
100;8;03;076;1;335;200;2;0
100;8;05;066;1;339;300;3;0
100;9;01;062;1;270;200;2;0
100;8;04;072;1;336;300;3;0
100;8;03;078;1;333;200;2;0
100;8;05;068;1;353;300;3;0
100;9;01;064;1;272;200;2;0
100;8;04;074;1;349;300;3;0
100;9;01;066;1;268;200;2;0
100;8;03;080;1;353;200;2;0
100;8;05;070;1;331;300;3;0
100;9;10;062;1;293;200;2;0
100;9;01;068;1;273;200;2;0
100;8;04;076;1;333;300;3;0
100;8;05;072;2;624;200;2;0
100;9;10;064;1;279;200;2;0
100;9;01;070;1;272;200;2;0
100;8;05;074;1;346;300;3;0
100;8;04;078;1;329;300;3;0
100;9;01;072;1;287;200;2;0
100;9;10;066;1;275;200;2;0
100;8;04;080;6;1623;200;2;0
100;8;05;076;1;332;300;3;0
100;9;01;074;1;270;200;2;0
100;9;10;068;1;296;200;2;0
100;9;02;062;1;277;200;2;0
100;8;05;078;2;588;200;2;0
100;9;01;076;1;269;200;2;0
100;9;10;070;1;273;200;2;0
100;9;02;064;1;272;200;2;0
100;9;01;078;1;264;200;2;0
100;9;10;072;1;270;200;2;0
100;8;05;080;1;332;300;3;0
100;9;02;066;1;269;200;2;0
100;9;01;080;1;269;200;2;0
100;9;10;074;1;271;200;2;0
100;9;03;062;1;273;200;2;0
100;9;02;068;1;274;200;2;0
100;9;04;062;1;270;200;2;0
100;9;10;076;1;272;200;2;0
100;9;03;064;1;273;200;2;0
100;9;02;070;1;271;200;2;0
100;9;04;064;1;276;200;2;0
100;9;10;078;1;272;200;2;0
100;9;03;066;1;269;200;2;0
100;9;02;072;1;268;200;2;0
100;9;04;066;1;275;200;2;0
100;9;10;080;1;276;200;2;0
100;9;03;068;1;271;200;2;0
100;9;02;074;1;271;200;2;0
100;9;04;068;1;291;200;2;0
100;9;05;062;1;274;200;2;0
100;9;03;070;1;269;200;2;0
100;9;02;076;1;275;200;2;0
100;9;04;070;1;269;200;2;0
100;9;05;064;1;275;200;2;0
100;9;03;072;1;268;200;2;0
100;9;02;078;1;278;200;2;0
100;9;04;072;1;289;200;2;0
100;9;05;066;1;269;200;2;0
100;9;03;074;1;271;200;2;0
100;9;02;080;1;281;200;2;0
100;9;04;074;1;266;200;2;0
100;9;05;068;1;293;200;2;0
100;9;03;076;1;269;200;2;0
100;9;06;062;1;277;200;2;0
100;9;04;076;1;266;200;2;0
100;9;05;070;1;274;200;2;0
100;9;03;078;1;269;200;2;0
100;9;06;064;1;286;200;2;0
100;9;04;078;1;267;200;2;0
100;9;05;072;1;272;200;2;0
100;9;03;080;1;268;200;2;0
100;9;06;066;1;290;200;2;0
100;9;04;080;1;268;200;2;0
100;9;05;074;1;269;200;2;0
100;9;07;062;1;274;200;2;0
100;9;06;068;1;274;200;2;0
100;9;08;062;1;272;200;2;0
100;9;05;076;1;279;200;2;0
100;9;07;064;1;271;200;2;0
100;9;06;070;1;274;200;2;0
100;9;08;064;1;268;200;2;0
100;9;05;078;1;287;200;2;0
100;9;07;066;1;276;200;2;0
100;9;06;072;1;271;200;2;0
100;9;08;066;1;271;200;2;0
100;9;05;080;1;273;200;2;0
100;9;07;068;1;274;200;2;0
100;9;06;074;1;273;200;2;0
100;9;08;068;1;275;200;2;0
100;9;09;062;1;294;200;2;0
100;9;07;070;1;272;200;2;0
100;9;06;076;1;274;200;2;0
100;9;08;070;1;290;200;2;0
100;9;09;064;1;269;200;2;0
100;9;07;072;1;287;200;2;0
100;9;06;078;1;272;200;2;0
100;9;08;072;1;271;200;2;0
100;9;09;066;1;287;200;2;0
100;9;07;074;1;269;200;2;0
100;9;06;080;1;273;200;2;0
040;1;01;062;1;22;1300;13;0
040;1;01;064;1;19;1300;13;0
100;9;08;074;1;288;200;2;0
040;1;01;066;1;20;1300;13;0
040;1;01;068;1;19;1300;13;0
040;1;01;070;1;20;1300;13;0
100;9;09;068;1;290;200;2;0
040;1;01;072;1;19;1300;13;0
040;1;01;074;1;19;1300;13;0
100;9;07;076;1;279;200;2;0
040;1;01;076;1;20;1300;13;0
040;1;01;078;1;19;1300;13;0
040;1;01;080;1;19;1300;13;0
040;1;04;062;1;18;1000;10;0
040;1;04;064;2;33;1000;10;0
040;1;04;066;2;33;1000;10;0
040;1;04;068;9;127;1000;10;0
040;1;04;070;21;291;1000;10;0
100;9;08;076;1;269;200;2;0
040;1;04;072;2;32;1000;10;0
040;1;04;074;2;34;1000;10;0
040;1;04;076;2;32;1000;10;0
100;9;09;070;1;290;200;2;0
040;1;04;078;1;18;1000;10;0
040;1;04;080;2;36;1000;10;0
100;9;07;078;1;271;200;2;0
040;1;08;062;17;269;1000;10;0
040;1;08;064;22;333;1000;10;0
040;1;08;066;2;34;1000;10;0
040;1;08;068;2;33;1000;10;0
040;1;08;070;2;33;1000;10;0
040;1;08;072;13;206;1000;10;0
040;1;08;074;2;53;1000;10;0
040;1;08;076;12;173;1000;10;0
040;1;08;078;2;33;1000;10;0
100;9;08;078;1;273;200;2;0
040;1;08;080;2;33;1000;10;0
040;2;03;062;1;19;600;6;0
100;9;09;072;1;283;200;2;0
040;2;03;064;33;524;600;6;0
040;2;03;066;29;458;600;6;0
100;9;07;080;1;270;200;2;0
040;2;03;068;1;18;600;6;0
040;1;10;062;2;34;1000;10;0
040;2;03;070;1;18;600;6;0
040;1;10;064;41;608;1000;10;0
040;2;03;072;200;3092;600;6;0
040;1;10;066;2;34;1000;10;0
040;2;03;074;1;18;600;6;0
040;1;10;068;2;34;1000;10;0
040;2;03;076;1;18;600;6;0
040;1;10;070;2;33;1000;10;0
040;2;03;078;81;1246;600;6;0
040;1;10;072;18;284;1000;10;0
040;2;03;080;17;259;600;6;0
040;1;10;074;52;768;1000;10;0
040;3;10;062;1;20;500;5;0
040;1;10;076;4;63;1000;10;0
040;3;10;064;1;18;500;5;0
100;9;08;080;1;273;200;2;0
040;1;10;078;32;469;1000;10;0
040;3;10;066;1;19;500;5;0
040;1;02;062;1;20;1100;11;0
040;1;10;080;1;18;1000;10;0
040;3;10;068;1;19;500;5;0
040;1;02;064;2;35;1100;11;0
040;1;05;062;1;20;1200;12;0
